,filename,uuid,duration,zero_crossing_rate,tempo,dynamic_range,rms_mean,rms_std,harmonic_rms,percussive_rms,spectral_centroid_mean,spectral_centroid_std,HPR,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,chroma_stft_mean,chroma_stft_std,chroma_cens_mean,chroma_cens_std,spectral_contrast_mean,spectral_contrast_std,spectral_flatness_mean,spectral_flatness_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std
235,ee09cebd-c30c-468b-9392-eae449b638a2,ee09cebd-c30c-468b-9392-eae449b638a2_11,0.38997732426303855,0.0837258731617647,135.99917763157896,4.410985724258978,2389.629,271.93015,1794.0463,715.0393,1858.8031738140223,111.30159695923716,1.0081926514399207,2193.0176873728815,60.86063900919555,3813.2769416360293,223.11543143463433,0.38198158,0.27046278,0.2609534594454834,0.12343672604524057,19.152695459375728,4.677615248378887,0.012206302,0.002148077,889.9646,10.914618,117.146355,5.9425,-6.8326983,4.922572,18.616993,4.9819503,-17.098658,5.328988,-8.471581,4.630215,-0.19840674,4.4343886,8.95688,3.7569225,-2.1868837,5.025241,-7.9818077,5.0484214,-13.720032,5.0077395,-6.912037,3.5164073,0.81188893,3.0312738,2.4944592,2.1296976,2.0920122,4.9778566,1.5004369,3.6634758,-6.3278246,3.6302924,-9.839712,1.6087974,-5.681279,4.0940933,2.9837325,2.5422957
236,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_0,1.9499773242630385,0.2153378441220238,123.046875,9.023914409472297,2827.8206,809.7174,1761.008,1399.7517,3818.789784768146,999.1738354774927,0.9985584077380952,3068.1974935089756,398.9798222255743,7490.093994140625,1553.8182992124391,0.4427503,0.28859842,0.2811228235303599,0.06559947731233413,18.61545354121602,4.441126098725958,0.10860727,0.08176874,919.96344,34.49632,38.03426,23.599812,15.148442,20.540676,37.39322,13.93334,11.152988,11.479506,5.7423296,9.162958,1.7005209,8.848041,4.828328,7.5013175,-1.532246,5.9903884,-0.9659299,5.353711,3.4799893,7.4521995,4.7834983,6.094024,-3.1090074,6.5447063,-2.6550157,7.1733484,2.2964296,5.307801,-2.3308623,4.5681934,-6.252128,5.332196,-3.2431524,4.945126,-7.1398387,5.0004725,-4.8355126,7.4026794
237,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_1,1.9500226757369614,0.16481817336309523,123.046875,5.790710180074939,2924.2334,674.1426,1929.3644,1322.4846,3335.2115548347,860.4755908227751,0.9974775784753364,2957.6574993388517,398.66385214825897,6810.1318359375,1506.3199866920665,0.40262264,0.29705468,0.2771953680289374,0.08059814685608653,18.953899779361407,4.70016670445899,0.067856446,0.050887484,918.05664,36.84935,52.275013,22.724108,9.214177,20.059208,37.01707,13.8783245,9.948642,10.852239,3.2201772,8.139235,0.56386536,7.88706,4.06572,6.7726817,-1.6964288,8.237927,-3.5060277,7.159998,1.2730696,5.560148,4.0887856,5.8464413,-3.286707,7.244444,-3.100701,7.753432,5.316943,5.526476,3.048161,5.676055,-3.4366906,6.342202,-0.0715739,6.4775114,-6.604176,5.6190534,-4.758505,6.8934493
238,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_2,1.9499773242630385,0.19328380766369047,123.046875,5.643381484049144,3019.474,629.2797,1901.2458,1465.3048,3518.6177822390578,861.9764407940897,0.9787303360327655,2995.681291773389,375.5842120656753,7077.24609375,1429.999688880393,0.4786567,0.2598023,0.278842595658102,0.07470033587598923,18.15861459792538,4.182164956202335,0.090145215,0.066168,933.022,30.880707,47.027027,21.057785,13.293227,18.018204,42.727077,14.731344,11.498796,13.955577,-0.496594,6.9674697,-4.5909567,9.242549,2.5256536,5.9649096,-1.4280955,4.5815096,-5.071137,6.5848007,-2.5810812,7.409915,4.2633934,6.4040165,0.48641905,6.4009795,-0.9597371,5.135348,3.7504,5.528361,2.1693916,4.984719,-5.397104,6.143323,-1.9838204,5.429859,-0.47130263,5.386776,-4.0970573,5.5851693
239,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_3,1.9500226757369614,0.19635300409226192,123.046875,10.32838648489519,2938.7832,941.4371,1820.6741,1423.7842,3685.4542984364516,877.5336727716826,0.9990177736202058,3001.799408176928,356.84074870151204,7202.984619140625,1424.504037594316,0.4249578,0.29136032,0.2815249462388181,0.06385168735878433,18.286965805448652,4.611289664243955,0.095133156,0.06949294,921.1405,40.193436,40.179115,21.176373,10.900852,18.252079,36.608364,13.017714,8.371267,11.133594,6.9663734,8.146587,0.5754578,9.1675825,5.721929,6.544325,6.5676823,7.663727,3.6556945,7.0480814,3.0055194,7.6782875,2.6355605,6.656238,-4.304873,5.5832887,-5.125636,7.006016,1.7040797,6.4474792,-2.117417,7.2871947,-4.61549,7.0457125,1.543584,8.14472,-1.0969019,8.215198,0.94922066,10.447304
240,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_4,1.9499773242630385,0.1765194847470238,123.046875,9.84333070783299,2890.1643,859.7167,1742.3467,1469.3616,3398.874776100506,712.0364221094783,0.9662180974477959,2904.071574462889,379.42608082081904,6769.500732421875,1370.5649137323699,0.4404107,0.263868,0.2807202119710817,0.06730152988041425,18.6025780071201,4.3532477547193,0.078759566,0.056135774,921.26276,41.650623,47.548946,19.838041,9.232479,18.293394,44.959076,15.730139,6.499348,18.75826,0.9190351,6.221952,2.043111,10.326878,6.7336783,8.107987,0.7947384,4.641561,-3.8785496,5.814225,-2.2427483,6.3518796,1.743458,7.161806,-4.0404353,6.507882,-3.1057954,5.308669,2.7849174,5.173355,2.554636,5.7768483,-3.7155704,6.151017,-1.6012816,5.994691,-4.603817,4.934069,-7.254672,6.514502
241,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_5,1.9500226757369614,0.20892043340773808,123.046875,14.807993582849065,3317.6848,1159.606,1799.7046,1922.2717,3571.424924183597,863.8829754241103,0.9597857703495083,2923.7579268439836,368.15067966021496,6968.682861328125,1437.726618523495,0.483492,0.2587581,0.27742594702265666,0.07980085996977372,18.099846787544546,4.35272795674087,0.10211979,0.07290032,947.15643,44.05615,47.284435,22.215446,5.568742,20.994516,30.225225,18.270823,-3.9311934,15.27624,3.656402,7.1184454,4.3786044,10.911113,3.2615855,7.955828,-1.186703,5.9503946,0.21559793,7.43746,1.7259296,6.5428085,4.149563,6.7779903,-1.8477346,6.7988453,-4.2716894,7.814432,-0.0474681,7.5275974,-2.6258042,7.8801384,-6.309275,6.2457824,0.8555058,8.38594,1.1784422,7.6478596,-3.0613956,7.4589906
242,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_6,1.9499773242630385,0.23549688430059523,123.046875,6.514810763839563,3744.4963,868.2213,2292.522,1804.767,3931.4999428326514,555.3795650472986,0.9970059880239521,3057.420484406788,263.5112665030454,7650.69580078125,998.963595524964,0.43772647,0.26732895,0.2778270189648253,0.07839311746863947,18.399526573330736,4.62671938306262,0.12489711,0.057049617,966.5919,34.53288,30.911316,13.962812,6.444344,15.072653,34.205635,11.385977,9.42699,9.959056,3.1283422,7.90209,-1.0030371,7.9776583,4.141832,8.184147,5.2147007,6.7504864,2.6383893,6.7810993,-0.5687819,4.821613,-0.27219683,4.4882193,-3.674439,4.6903567,-1.98925,4.7837167,-1.0563389,6.087933,-4.1248927,5.5281987,-3.3880222,5.325626,-2.2602696,5.5916257,-1.4380434,8.56138,-3.0728385,8.408045
243,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_7,1.9500226757369614,0.20853678385416666,123.046875,5.8663311326233725,3362.5474,813.9742,1976.1658,1795.6041,3759.085078502362,616.1700757685727,0.9777342108948327,3009.4010580259614,285.7791744865504,7318.98193359375,1096.85560539412,0.49828175,0.2693541,0.2787962442376913,0.07487314293049885,17.958113922354478,4.533248772675278,0.11560677,0.05379269,952.0881,36.79607,36.036175,15.317213,6.8402123,18.067347,33.98504,16.625769,4.056792,13.390599,3.5286174,8.519286,2.1734169,14.5581,3.801087,9.23371,-0.44495732,7.3926525,1.6710688,7.07686,2.6573052,6.5139456,2.5737813,5.7127914,-1.4694262,6.514911,-2.599209,6.9639997,-0.2639591,5.477849,-4.9940834,5.162385,-6.414143,7.591835,-1.196248,11.5867405,-0.64413637,8.304647,-3.238351,7.9740343
244,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_8,1.9499773242630385,0.21523902529761904,123.046875,8.490199045760107,3651.8616,940.8088,2194.1025,1889.3278,3792.702420814136,590.9510800023008,0.9788362249406949,3059.9880518784566,270.94533506079665,7537.646484375,966.4152966802905,0.45098284,0.26821122,0.2807830577118742,0.06703885317712154,18.63588307560076,4.51851444897841,0.1059727,0.05109393,957.47644,42.76235,34.78885,16.423187,8.534743,17.170542,33.668144,13.949827,8.067481,14.332196,4.1602716,7.6471596,5.063277,11.8728695,3.0744998,7.917424,0.25612935,6.10541,2.4102654,8.530351,1.0594479,7.900793,-0.28703982,6.220166,-5.2132525,6.4382005,-3.8166242,7.013945,-0.58285093,6.3968506,-4.5759206,6.418173,-1.8196734,6.7579546,3.2547352,8.419133,1.633607,8.725368,-2.8963802,7.8045897
245,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_9,1.9500226757369614,0.21676199776785715,129.19921875,6.568680083155982,3637.211,858.04004,2262.5034,1806.8029,3776.2310438545323,626.0226442191084,0.9942782102992215,3062.643665359982,305.6178558822929,7544.82421875,1188.4411156915576,0.45620763,0.26665255,0.27386291678061625,0.09128217868645869,18.707935343529034,4.80916188815583,0.113658756,0.049497973,965.4202,31.340794,38.365383,16.402283,4.59945,14.632867,27.4097,13.526763,6.7456303,13.462337,5.620023,7.565206,4.0863686,14.155393,3.7854123,8.449503,-0.7562356,6.224824,0.46488747,6.750239,2.7014575,6.5718865,2.081747,7.4928875,-4.3559837,7.181718,-2.866802,6.4825907,-2.6032274,6.29704,-6.1407332,7.0460324,-5.123297,6.571583,-0.9638713,9.555575,-1.3756068,8.184292,-2.9902973,7.1897507
246,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_10,1.9499773242630385,0.2321835472470238,184.5703125,8.709446232566052,3348.231,893.736,2031.3401,1725.1838,3841.7391009845587,784.6928225664252,0.9744919411352487,2999.7477258806834,324.2533527519862,7401.7822265625,1243.666737611326,0.48226348,0.27287993,0.28155046215453833,0.06373908215450867,18.85599071002909,4.745460949043746,0.113342986,0.065183915,949.5993,41.80312,35.205986,18.97138,8.400342,18.297771,35.83947,16.379133,2.2491417,10.586754,1.1943169,7.787404,4.909518,11.15298,0.01982341,8.7984295,-0.9313665,8.220936,2.3155668,6.999166,-1.4528658,5.315458,1.6236278,7.13787,-1.409677,4.9743943,0.098805726,6.4646616,1.673368,6.3618693,-5.6530747,5.8889327,-6.6832705,6.269907,-1.0190878,6.014617,-0.73460543,6.6939497,-5.974023,6.1792526
247,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_11,1.9500226757369614,0.24235607328869047,123.046875,9.715127204195966,3323.123,844.11005,2458.6206,1302.615,4065.7165808035443,659.2824472244234,0.9871130410421628,3093.2114709752723,254.31488327464126,7798.223876953125,1009.2501557761734,0.37607762,0.2731827,0.2751084497766694,0.0874566989704684,20.341981515921603,4.936097145111097,0.08461889,0.04761929,932.80066,37.596672,22.532536,19.951935,16.329283,12.720251,39.365387,5.9966035,7.9051905,10.144927,3.5929122,7.810691,3.4979618,9.641274,18.613577,9.327105,7.362142,7.1763096,-0.4308641,7.0182915,-4.399929,5.770688,1.124717,7.2932444,1.0402882,7.9455137,0.8398243,5.307109,-1.4771547,5.2313056,-2.3439534,5.388773,-3.305739,5.6147738,-9.542128,6.182883,-6.156202,7.029101,0.81634605,9.212426
248,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_12,1.9499773242630385,0.21296619233630953,123.046875,5.9282247395330785,2719.8474,620.3664,1951.2205,1172.4857,4015.584253393747,712.4128148202774,0.9844376326338128,3270.5066995142415,370.4751870547426,8045.086669921875,1190.080424340801,0.40802374,0.27638978,0.2792283766511863,0.07324511591960614,20.974611629788043,5.264556815320423,0.06622027,0.048580952,894.1159,40.46323,25.337984,18.52088,27.145014,15.324362,42.248055,8.602223,14.640544,11.241964,4.3595414,7.661928,6.6046934,8.662888,13.905876,5.429491,2.7163982,8.465997,-2.7085688,8.17559,2.8833566,7.7502513,-0.24126637,7.504111,-2.5267153,5.936137,3.1974528,8.867163,3.5639412,10.403069,-0.08461746,6.3430877,-2.875595,6.262241,-6.10584,5.8029804,-10.611595,5.123049,-10.724568,9.600959
249,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_13,1.9500226757369614,0.22743443080357142,123.046875,7.157408816071126,2743.432,679.0053,1890.9747,1224.0596,3918.9267841232786,631.818433553331,0.9991090269636577,3139.8779655337567,344.2547862376267,7805.52978515625,1157.1932142257224,0.5219448,0.25460687,0.27710004426273455,0.08092526677697084,19.957003850928402,4.258147536736821,0.075779684,0.03845949,913.7221,33.18258,26.278381,17.56567,16.02732,15.053806,47.72099,7.7957277,16.018068,10.863517,2.709589,6.1239743,2.8509812,7.0625157,11.252486,5.2707963,0.21542177,7.1157126,-1.9308486,5.5767436,1.687319,6.5297403,-3.1832871,6.736169,-7.162371,7.198664,-2.5596497,5.456851,7.049785,4.7417016,1.2600151,3.9854133,-3.6631672,5.1984863,-3.3103871,5.011391,-6.4525948,5.802538,-6.432943,6.6899185
250,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_14,1.9499773242630385,0.21193731398809523,123.046875,8.802525318798814,3037.9817,1001.01074,2120.3938,1366.3225,3876.711971198826,620.4901184942654,0.994955923254608,3159.2885507218107,409.73697850111097,7906.01806640625,1178.306484473234,0.37953016,0.2721246,0.27302321405654406,0.0937638412159393,20.31618744011277,4.7411413159621985,0.06214739,0.046774033,898.4707,42.44293,24.888317,22.88169,11.329505,12.631054,40.623066,12.065409,23.667282,12.506611,7.9195404,10.509378,10.493127,8.376806,15.974462,8.88592,5.543139,9.405674,4.857629,7.8868017,3.305218,8.803821,-5.961643,6.988177,-8.104174,8.601246,-0.96057004,9.474403,2.2502947,7.284917,4.5073824,4.8293734,-2.5001533,7.115946,-9.723711,6.3877463,-6.2711616,6.4115987,-5.7290907,9.644754
251,808d4bca-5caf-4211-b4c0-7ceda9b8c363,808d4bca-5caf-4211-b4c0-7ceda9b8c363_15,0.7629931972789116,0.18918678977272727,123.046875,6.099385192541945,2758.3767,821.9286,1895.9564,1233.814,3858.1513388638773,543.9917485147281,0.9862185686653772,3261.5425091497514,349.30926299374454,8026.338334517045,1039.6259756891122,0.3863474,0.27110198,0.2779437265512494,0.07797831880809972,20.839751567413288,5.27789713478018,0.070732474,0.04112201,906.4428,46.439342,35.30494,14.205633,19.981384,11.926505,34.697666,5.9660954,12.903381,11.041973,2.6548967,7.1970825,0.69163936,6.329955,9.609117,5.9407887,6.298178,7.843607,6.4561954,6.1499486,10.876322,8.634847,0.17661959,5.241797,-12.794017,11.224229,-3.7991285,9.916251,5.9063935,5.1539273,2.815447,6.478409,-2.234439,6.830926,-9.171755,5.007862,-7.130625,2.6351283,-2.7477903,5.849868
252,6c39e198-ed23-4dc6-8c9c-e82641239148,6c39e198-ed23-4dc6-8c9c-e82641239148_0,2.69297052154195,0.08783169450431035,89.10290948275862,7.892892640744719,4235.785,1141.8456,2699.3472,2050.626,2091.436991733035,544.1124481936168,1.0102919482658068,2219.2378447939745,292.8847944353165,4538.957898370151,1118.5560742011014,0.3881691,0.2975621,0.26844611638071403,0.10616033126100104,21.197290144122572,9.052576239284935,0.007876603,0.007970357,923.32935,37.89803,112.598015,24.136726,-13.094032,13.609944,45.96419,15.080223,-19.823917,13.291617,18.642109,12.065772,-18.489948,8.428737,19.25479,6.6706314,-15.104572,9.871529,19.825554,10.875316,-13.670843,9.594849,8.934869,6.692861,-8.594538,8.915359,9.313491,6.428106,-12.817964,6.900502,2.9705954,5.6864243,-13.02279,5.9341536,6.603398,5.574194,-6.143744,6.2631106,0.09687907,8.863727
253,6c39e198-ed23-4dc6-8c9c-e82641239148,6c39e198-ed23-4dc6-8c9c-e82641239148_1,2.693015873015873,0.08765490301724138,172.265625,16.16973553100169,3736.0479,1428.0778,2588.149,1596.2938,2104.508408191349,618.393402162591,1.043123029460623,2256.835961840936,308.0988345804815,4676.6961459455815,1235.3275136218263,0.41126704,0.30694708,0.26947450913057414,0.10352208586658908,21.118242725250152,8.758336173678945,0.009002656,0.01030365,896.40295,54.14597,106.33088,21.325224,-5.122905,13.691837,53.29683,9.371189,-15.820178,8.111927,27.211174,10.122882,-19.128399,8.033627,16.53549,7.1288233,-13.80805,9.98611,15.260274,7.2137017,-8.6969795,7.7139435,11.691121,6.2336993,-5.169425,9.717248,11.788102,5.4138374,-12.729555,5.162945,2.397113,5.7936225,-8.889737,4.973118,2.166223,5.045612,-10.120109,7.582557,-2.6828141,4.9890423
254,6c39e198-ed23-4dc6-8c9c-e82641239148,6c39e198-ed23-4dc6-8c9c-e82641239148_2,2.69297052154195,0.09926421066810345,172.265625,10.577039586349883,4708.67,1256.4297,3327.0293,1874.0691,2141.2851253006706,446.7925302323591,0.9947302638246124,2262.6716123875663,205.422827716529,4805.616918103448,844.5224700464778,0.373016,0.30135292,0.2629025838890154,0.11922904309694252,22.22242165369009,9.12330717592782,0.007537757,0.008134946,940.37756,35.62111,110.84504,16.370157,-16.133406,11.687871,35.46525,12.505411,-24.193365,7.4457126,24.96066,6.9809136,-21.200672,8.697232,20.536781,7.9716754,-16.913006,7.0223913,18.22322,7.7431407,-7.7345366,6.767979,9.92696,5.838409,-15.667406,7.619806,4.7051086,5.6737647,-18.071083,5.659111,6.1828794,6.3708377,-9.584175,6.357587,5.9189296,6.7834115,-6.4606695,6.273997,8.526763,8.24905
255,6c39e198-ed23-4dc6-8c9c-e82641239148,6c39e198-ed23-4dc6-8c9c-e82641239148_3,2.693015873015873,0.11655189251077586,172.265625,12.681955078692937,3948.5493,1214.4591,2586.3098,1839.8934,2283.3989683551576,691.2216488680042,1.0091524616379164,2362.7771427694743,283.12214957776837,5044.802540746228,1207.0490551640771,0.44008127,0.285371,0.2670598523096778,0.10960095171879848,21.353854267971023,9.139388607146033,0.012571994,0.015254771,924.48096,39.27133,107.04061,23.09657,-6.926182,15.58808,39.006973,12.093741,-17.402575,9.716461,24.991014,10.171471,-20.081293,8.7949295,21.378925,6.619264,-17.211245,8.766544,16.01536,7.4418445,-12.13158,9.468481,8.952536,6.0814404,-13.891813,6.7981386,6.078185,6.5312147,-13.30205,7.2986746,6.2692423,6.678644,-9.587252,5.4523964,9.636049,7.499551,-4.4620423,8.11912,0.9849118,7.143949
256,6c39e198-ed23-4dc6-8c9c-e82641239148,6c39e198-ed23-4dc6-8c9c-e82641239148_4,2.693015873015873,0.1046521417025862,172.265625,8.90427105584024,4410.155,1157.9235,2935.5723,1953.9775,2174.043113016051,404.66939474137195,1.014704871847729,2261.5275036604094,244.9652238032242,4733.592066271552,979.1803237226154,0.4070259,0.30194587,0.27071337041212046,0.1002377394669462,21.587060363847637,9.248574858977616,0.008598297,0.008098436,932.43616,33.02469,108.18021,15.350632,-16.985485,16.127323,39.404903,17.710274,-17.328526,11.237154,20.631214,11.867383,-24.510818,11.357224,25.952913,8.615318,-18.252823,7.6405993,15.810071,8.85701,-12.878579,9.148244,9.330701,5.6454005,-8.93467,7.2547536,5.029821,7.9624934,-16.345312,4.8988137,2.1720295,5.54761,-11.9554405,7.2652173,7.40675,8.009577,-6.5135555,5.719492,4.598537,6.541334
257,6c39e198-ed23-4dc6-8c9c-e82641239148,6c39e198-ed23-4dc6-8c9c-e82641239148_5,2.69297052154195,0.09409937365301724,172.265625,9.149278951167332,4368.68,1135.0314,2982.0806,1880.2571,2086.1890195140313,498.08271306056525,1.0031191727411426,2213.4532132636446,332.79026527725455,4565.595955684267,1134.5131893819892,0.3970164,0.28766942,0.26413222858817975,0.11647960831997545,21.444046178118256,9.018323041274986,0.0085782,0.008743235,934.2417,37.226612,114.64893,20.325502,-16.149105,16.062037,41.397137,11.570927,-17.572386,6.942453,24.235516,12.368401,-20.308006,8.685487,17.295588,6.5713754,-15.922222,8.688867,16.00507,8.119261,-9.321289,8.7301655,5.756274,7.187413,-11.353007,7.1777515,9.961007,6.329121,-14.09182,7.485249,2.1761973,6.9583545,-13.570115,8.736675,10.076871,5.922237,-4.5714693,7.4675474,5.14722,8.3521185
258,6c39e198-ed23-4dc6-8c9c-e82641239148,6c39e198-ed23-4dc6-8c9c-e82641239148_6,2.693015873015873,0.10478263065732758,172.265625,9.561957809830659,4767.3965,1110.4221,3229.9846,2057.856,2219.852404167409,553.1201410904671,1.0197579818144527,2334.882309610869,278.16684747673855,4963.867397966056,1076.0802670798166,0.37938446,0.2887199,0.26617027207537036,0.11174399132238218,21.951838093565495,9.468269424917192,0.009711864,0.012449975,946.18286,29.587944,110.86323,17.335266,-12.969166,13.161433,29.868208,16.56345,-19.615335,13.112483,23.53115,7.8192205,-23.49413,8.507066,21.635048,7.0585866,-20.234505,7.6170464,21.665186,7.2844768,-7.972644,8.391043,10.47505,6.16053,-9.424632,8.459383,4.793463,7.864725,-18.307703,8.419444,6.51583,4.246778,-13.43183,6.4596367,8.863794,7.2000966,-9.476031,6.588706,4.6632576,6.45951
259,6c39e198-ed23-4dc6-8c9c-e82641239148,6c39e198-ed23-4dc6-8c9c-e82641239148_7,2.693015873015873,0.09129596578663793,172.265625,13.053756429176644,4103.935,1119.4208,2869.2156,1717.3932,2048.3521638257407,412.1629409606138,1.016779769742395,2265.5934354734404,206.1984910983768,4638.9202249461205,928.338766721823,0.38778117,0.2981584,0.2685586672084263,0.10587528323724599,21.70074600723063,9.038551344212161,0.007022204,0.0071792044,920.2301,38.455837,113.6842,17.870222,-9.773126,9.957638,42.16837,13.110023,-17.63916,11.893952,25.467466,8.54326,-21.143602,6.1506505,19.61661,6.551929,-17.576883,7.6613665,17.420683,9.2675495,-9.801109,8.928386,8.390765,6.3629336,-14.045803,6.4483595,9.376432,6.5002623,-11.956196,6.1491485,4.5374565,6.984644,-9.084144,4.872765,11.803932,6.4066386,-3.8042858,7.7955,0.08391148,6.976552
